date,Close,High,Low,Open,Volume,log_return,forecasted_vol,omega,alpha,beta,refit_day,persistence
2025-06-13,523.8458862304688,528.7268432784747,522.6231138097035,524.5616021772432,55814400,-0.0126342775385179,0.16515719059088815,5.41006962512539e-06,0.08585504627508525,0.8868873245213869,True,0.9727423707964721
2025-06-16,531.132568359375,532.2062030416474,527.3152949826874,527.3649873706377,37622100,0.0138141171949,0.17035387611753555,5.4781751718576464e-06,0.08553945438268276,0.8867008787560294,True,0.9722403331387122
2025-06-17,525.9533081054688,530.178191841852,524.7901787794913,528.5677704245282,42180900,-0.0097992070725598,0.1770768968870079,5.449976500908865e-06,0.08474740114969495,0.8876270032387579,True,0.9723744043884528
2025-06-18,525.8638305664062,529.4027896913979,524.2832609295995,526.9672562637179,43983500,-0.0001701389642524,0.17702684615929437,5.362508782685769e-06,0.0842195740851919,0.888638685843888,True,0.9728582599290799
2025-06-20,523.7167358398438,530.4069457539052,521.7782471531975,529.1146401876316,61643500,-0.0040913442765981,0.17098126888636547,5.187894993913614e-06,0.08471014506676337,0.8894894441333093,True,0.9741995892000727
2025-06-23,529.1017456054688,529.6192118620138,521.1400908129034,524.2849177292203,50666100,0.0102297914058449,0.16571670474490127,5.277538138980124e-06,0.08559289946802369,0.8879517400522017,True,0.9735446395202254
2025-06-24,537.1928100585938,538.1083833993794,533.6996241180443,534.3166475371182,45442000,0.0151763313518629,0.16731165659611374,5.264928367600786e-06,0.08537312044033178,0.8882088374995945,True,0.9735819579399262
2025-06-25,538.566162109375,540.7058813321303,536.7947253384327,539.4618726543914,44804200,0.0025532723080334,0.17694604718043602,5.1728444417099e-06,0.0853911611636306,0.8892708886927614,True,0.974662049856392
2025-06-26,543.6018676757812,544.0497229160504,538.9244439782782,540.7456288167091,43811400,0.0093067652627398,0.17087077766658457,5.185205462613024e-06,0.0856161519504774,0.8887911893822416,True,0.974407341332719
2025-06-27,545.4629516601562,547.3538082383178,541.9299187322695,544.6369129629151,57577100,0.0034177686451054,0.17067116369295854,5.1718197464388906e-06,0.08568669574791415,0.8888495222401233,True,0.9745362179880375
2025-06-30,548.9959716796875,550.1503850048523,546.3785725646466,548.6177881825827,45548700,0.0064562172528221,0.16533202662374213,5.190394041032443e-06,0.08610444880858166,0.8881345621688355,True,0.9742390109774172
2025-07-01,544.3682250976562,548.0704264374054,542.0493759591154,547.0950823478822,56166700,-0.00846520167911,0.162553936717111,5.196418780043637e-06,0.0863485486904475,0.8877442717080458,True,0.9740928203984933
2025-07-02,548.1599731445312,548.3590266820488,543.5024119311546,543.5421983416136,36538300,0.0069412638999954,0.16223707389135386,5.180416255723316e-06,0.0871319928985619,0.8874027872209836,True,0.9745347801195455
2025-07-03,553.5538940429688,554.5292380064824,550.5284872552298,550.5284872552298,26443500,0.0097919508095158,0.16015603263054068,5.17303599774374e-06,0.08732020498346126,0.8871118079612348,True,0.9744320129446961
2025-07-07,549.3841552734375,551.683081038451,546.9458859486982,550.8670040005627,45349300,-0.0075611837635819,0.16180492028643406,5.238169300887216e-06,0.08883844732186409,0.8857420918353749,True,0.974580539157239
2025-07-08,549.6925659179688,551.3545443122363,548.4584584278795,550.7275591514004,36153300,0.0005612176960527,0.16040913787999936,5.185756541195691e-06,0.08849857750669442,0.8861535302655345,True,0.9746521077722289
2025-07-09,553.5838623046875,554.9572527460838,550.4489361357153,551.8223265771115,43045500,0.0070541025316759,0.15499011675548996,5.1299045451537675e-06,0.08856744859985054,0.8862291954650364,True,0.974796644064887
2025-07-10,552.7876586914062,554.6287670725607,550.1005880395711,554.2207589895446,34710900,-0.001439306301044,0.15372146963820732,5.091407602881872e-06,0.08844970238152013,0.8863815895392454,True,0.9748312919207656
2025-07-11,551.5436401367188,553.1259849885996,549.4039211443059,550.6479296881262,39618600,-0.0022529816590723,0.1489040317240402,5.043168629778444e-06,0.08880628146387187,0.8862259516759241,True,0.975032233139796
2025-07-14,553.5440063476562,554.2804496744797,548.9859421113066,551.3346156245823,36453300,0.0036202891275029,0.14461131185438394,4.983298745206455e-06,0.0889664627574051,0.8861975121194235,True,0.9751639748768286
2025-07-15,554.051513671875,558.1119745200461,553.9918036921638,557.5646229155932,43277700,0.0009164128069556,0.1413005919230714,4.94048515939065e-06,0.08964292731710836,0.8858179147781875,True,0.9754608420952958
2025-07-16,554.6187744140625,557.524821997974,548.9162589009651,554.6088733698717,52314700,0.0010233173880193,0.13708951924761856,4.865889271718065e-06,0.08994264538923329,0.885735558218922,True,0.9756782036081553
2025-07-17,559.1072387695312,559.6148040205102,554.5392729959415,555.3453881761403,40423800,0.0080603103511673,0.1331252843845226,4.7995428816917764e-06,0.09086441486097516,0.8852769831616696,True,0.9761413980226448
2025-07-18,558.5698852539062,562.0232243547773,557.2959911495041,560.4209556781648,50484700,-0.000961554183185,0.13554084855987203,4.790571371770724e-06,0.09065854537869619,0.8853835412995534,True,0.9760420866782497
2025-07-21,561.4658203125,563.3467757995568,559.365948479278,559.3958338406302,39595200,0.0051711592720149,0.13161951651426362,4.711297689315006e-06,0.0910429606066727,0.8852584493609985,True,0.9763014099676712
2025-07-22,558.5598754882812,561.6449925970527,555.9325146805868,561.5952444003194,43270600,-0.0051890797786151,0.13050334532674404,4.676007137772164e-06,0.0913328443137818,0.8850060116250393,True,0.9763388559388211
2025-07-23,561.1075439453125,561.1473303500087,556.8978386154415,559.6446191045442,40215300,0.0045507671466579,0.12948533123380826,4.6247995521565065e-06,0.09166229378891301,0.8849219709118152,True,0.9765842647007282
2025-07-24,562.3018798828125,563.5259649748344,560.590092369004,562.4212998555654,42275500,0.0021262709073579,0.12790537538026917,4.582543409825196e-06,0.09210165585898489,0.8846009522394103,True,0.9767026080983952
2025-07-25,563.6553955078125,564.9790378534013,561.5654850611911,562.2222949681642,30630800,0.002404205393134,0.1245726447112544,4.4554026227897135e-06,0.09305505290386985,0.8846298692893377,True,0.9776849221932076
2025-07-28,565.4168701171875,566.3125198933016,564.1529379000713,565.0187630549528,31498700,0.0031202184166802,0.12161509962247612,4.354392882094748e-06,0.09364419621763029,0.8845788553307223,True,0.9782230515483527
2025-07-29,564.5410766601562,569.3678058353573,563.8145950597007,568.0243008153843,45463300,-0.0015501349141367,0.11924104129417788,4.260228998929238e-06,0.09424952595180014,0.8844699891602302,True,0.9787195151120304
2025-07-30,565.2974853515625,567.8849991894002,562.3416890497874,565.4566917408055,43433800,0.001338967937276,0.11605055421128647,4.135252012199042e-06,0.09498443522481667,0.8844668172175914,True,0.979451252442408
2025-07-31,562.3018798828125,571.8757657350329,561.1673293990499,571.7861703841629,64613600,-0.0053132568329536,0.11281547814328229,4.019509381365181e-06,0.09604275542060746,0.8840598869971388,True,0.9801026424177463
2025-08-01,551.2252197265625,556.3405979294319,549.0357523301388,556.1515061828632,69400800,-0.0198953856214899,0.11327838706979823,3.956575646910035e-06,0.0963550985746473,0.8841096573332828,True,0.9804647559079301
2025-08-04,561.3961181640625,561.6150952409816,556.2708397121321,556.3703360927129,47669800,0.018283276466736,0.15268442025662912,4.92921915476791e-06,0.0935653085123726,0.8816916973098928,True,0.9752570058222654
2025-08-05,557.5845336914062,563.8443626007596,557.047083143738,562.6799876518158,48666600,-0.0068126275610381,0.1733910692962474,5.180542518336593e-06,0.09430389395970872,0.8797677381930363,True,0.9740716321527451
2025-08-06,564.600830078125,565.0387235781728,557.9428929652461,558.4205728770752,41823700,0.012504864244626,0.16964476943130322,5.135948119717515e-06,0.09393274208964525,0.880286939266972,True,0.9742196813566173
2025-08-07,566.511474609375,570.5719351139983,562.4012659163021,568.9298196969715,44463000,0.0033783495070345,0.17414679634020608,5.149528039564094e-06,0.09390075154708918,0.8801455305200642,True,0.9740462820671534
2025-08-08,571.796142578125,572.0151196938974,567.4172684314073,567.7158183687225,35255500,0.0092851982311229,0.16767552113237302,5.074146422955782e-06,0.09312059762542059,0.8810120219344068,True,0.9741326195598273
2025-08-11,570.104248046875,574.0353274481827,568.8304148017489,571.9354554685915,33112900,-0.0029632983458161,0.16779844538720284,5.107023179285789e-06,0.09396367045584555,0.8802687085794789,True,0.9742323790353244
2025-08-12,577.269775390625,577.5683253251331,569.7460133279651,572.4031988590039,42143300,0.0124904701624115,0.1616919546522247,5.0151700125000755e-06,0.09313024107250328,0.8812757855692614,True,0.9744060266417647
2025-08-13,577.558349609375,580.5240464797514,576.165035771658,579.9667330931853,41209300,0.0004997699978193,0.16722320458251536,5.031419577758823e-06,0.09283728130404999,0.8813666024795088,True,0.9742038837835588
2025-08-14,577.1105346679688,579.0909866487473,575.139983732242,575.508266162602,45425000,-0.0007756595331461,0.16062601544706515,4.95501060554498e-06,0.09205158359608358,0.8822177679853539,True,0.9742693515814375
2025-08-15,574.57275390625,577.060771050305,572.811218330625,577.0209239007323,49480200,-0.004407088119421,0.15470168843535603,4.890807508905215e-06,0.09156333643502712,0.8827887682406756,True,0.9743521046757028
2025-08-18,574.34375,575.0006204675227,572.482718246351,573.6769784888112,29831000,-0.0003986432582422,0.15094651982675622,4.887815721545138e-06,0.09250839005415362,0.8820884964036776,True,0.9745968864578312
2025-08-19,566.5514526367188,573.7965277870278,565.5263603018907,573.6273596101793,53752600,-0.0136601828380133,0.1456965388291552,4.80044996828354e-06,0.09196748888963989,0.8828033917859146,True,0.9747708806755545
2025-08-20,563.1876220703125,565.7253875756548,556.1614636230435,565.6059676042936,76781100,-0.0059550750835282,0.15616709490424016,4.890122290055997e-06,0.09175303358672655,0.8825741357409611,True,0.9743271693276877
2025-08-21,560.5801391601562,563.774714247948,558.2911148293009,561.6449570276834,46436900,-0.0046406164681475,0.15327819744435106,4.8339591991035436e-06,0.09114545262345347,0.883194794073163,True,0.9743402466966165
2025-08-22,569.2284545898438,571.238791941298,560.5702032580724,561.9634564557491,51502100,0.0153096451853133,0.14959042036030734,4.781286953432257e-06,0.09063856695939462,0.8836677339604442,True,0.9743063009198388
2025-08-25,567.58642578125,570.542161218221,566.4319517221652,567.6660593438861,34044700,-0.0028888255755319,0.16262964428007684,4.895604536022508e-06,0.09022287379323071,0.8833778800528302,True,0.9736007538460609
2025-08-26,569.8654174804688,570.1739291946637,566.0736815609588,567.0987738406898,34103000,0.0040071933810882,0.15716340840791163,4.859762858658353e-06,0.08972101322861115,0.8837189491796297,True,0.9734399624082408
2025-08-27,570.7412109375,571.6567843025553,567.6361701841732,568.8503542214644,36927100,0.001535662878548,0.15283472610461538,4.825288790857325e-06,0.08950049006834339,0.883958173312145,True,0.9734586633804884
2025-08-28,574.3140258789062,575.2295992365423,569.7161747720991,571.3582297430389,46787900,0.0062404439912471,0.14785651211806838,4.77683721048006e-06,0.08950291202141106,0.8842001717282354,True,0.9737030837496464
2025-08-29,567.666015625,572.273828233091,565.8148847062891,571.9055458127416,56030400,-0.0116430850159672,0.14612615425738945,4.771073360452601e-06,0.08952728812284776,0.8839543848304647,True,0.9734816729533124
2025-09-02,562.9088745117188,563.2571726003424,556.8580000613789,558.6195355636612,65876800,-0.0084154870764935,0.15226792714042356,4.848250604313822e-06,0.08943650904845651,0.8834310141869274,True,0.9728675232353838
2025-09-03,567.3375854492188,568.9597775003773,564.0135677896833,566.5015849549442,54230200,0.0078367573092273,0.1526071720402106,4.861121628029389e-06,0.08933102399972362,0.8833081078764963,True,0.9726391318762199
2025-09-04,572.4728393554688,572.8410610450118,566.3026052373926,568.0043701424134,47526300,0.0090107767756357,0.1525286021941473,4.908129660420252e-06,0.09135197480187172,0.8817948213249024,True,0.9731467961267741
2025-09-05,573.298828125,578.3345721151251,568.7905728965633,577.707586970244,68342500,0.0014418036962569,0.15353940992742765,4.883712620958383e-06,0.09081125526485542,0.8822184326163136,True,0.9730296878811691
2025-09-08,576.0953979492188,578.0559870759845,575.0006946855148,575.5977945125156,46371400,0.0048661725964083,0.14825963542243686,4.822869455537822e-06,0.09036284914261113,0.8826882014922969,True,0.973051050634908
2025-09-09,577.7275390625,578.1554707195171,574.274139701763,576.8915385805233,44007600,0.0028291034084009,0.1451933361315513,4.794739863527075e-06,0.09020294108164768,0.8827073815333979,True,0.9729103226150456
2025-09-10,577.9166870117188,580.9719796320359,575.7769677758832,580.942094267134,49308000,0.000327346334867,0.14111437134042243,4.777540168378946e-06,0.09032793105785607,0.8823872312681739,True,0.97271516232603
2025-09-11,581.2804565429688,582.0766099053841,578.8322257294989,580.4444560297375,44745800,0.0058036357172562,0.13669729416682377,4.749633309839933e-06,0.09055863700405448,0.8821047716759257,True,0.9726634086799801
2025-09-12,583.8480224609375,585.0422828265267,581.3002953608963,582.2357922273038,50745900,0.0044073595666822,0.13563587828671625,4.773592841863491e-06,0.09098869432252672,0.8813354904149333,True,0.9723241847374601
2025-09-15,588.843994140625,588.9534523182087,585.4702282697297,585.6195335974215,44360300,0.008520569483881,0.13340071296351452,4.7497643532326685e-06,0.09115711608670023,0.8811669156435568,True,0.9723240317302569
2025-09-16,588.3463745117188,590.018314719858,587.6596793599289,589.7695130089575,36942100,-0.0008454361703891,0.13626589248055945,4.8304846153549665e-06,0.09163536000722321,0.8800712335198538,True,0.971706593527077
2025-09-17,587.1720581054688,588.9136701422223,581.5690385221046,588.2667613743852,69384800,-0.0019979555646343,0.1322239420765784,4.780231062940434e-06,0.09176088015646813,0.8800904904051537,True,0.9718513705616219
2025-09-18,592.4666137695312,595.2731046813599,590.1179399259114,592.0585449007204,61069300,0.008976632155518,0.12875635982286948,4.7709719531908754e-06,0.09255657438770268,0.8792333610385344,True,0.9717899354262372
2025-09-19,596.4772338867188,597.1738908683575,592.9940097211341,594.4669572446983,58196100,0.0067465512981945,0.1325758446643442,4.812511020140575e-06,0.09770537354661349,0.8755605385513383,True,0.9732659120979518
2025-09-22,600.0083618164062,600.6759063866804,595.5446250028239,595.56457167487,57154800,0.0059025168281461,0.1329450204331729,4.759921601529472e-06,0.09709195783118775,0.8762605456975006,True,0.9733525035286883
2025-09-23,596.0228881835938,600.376978885606,594.8072966999976,600.1776946146698,64635500,-0.0066645221591326,0.13219931964905593,4.709011936166265e-06,0.09702794569404154,0.8765612885501288,True,0.9735892342441703
2025-09-24,593.9305419921875,597.7167610032964,591.2005236200914,597.3979183069385,49850300,-0.0035166894681787,0.13245880610487723,4.660416914303935e-06,0.0963261267376399,0.8772853418401076,True,0.9736114685777475
2025-09-25,591.3699340820312,592.9541133753095,586.358211090951,590.0447574609248,70920200,-0.0043206122755003,0.12951803869273026,4.581776165061748e-06,0.09581264844798482,0.8780023659469727,True,0.9738150143949575
